# This file is called   output.dat
# Performance of RQL query on HTTP Headers
# StartTime    EndTime       Duration 
503061000	503071000	10000
503073000	503083000	10000
503086000	503096000	10000
503117000	503127000	10000
503193000	503203000	10000
503236000	503246000	10000
503317000	503327000	10000
503372000	503382000	10000
503438000	503448000	10000
503471000	503481000	10000
503528000	503538000	10000
503540000	503550000	10000
503552000	503562000	10000
503618000	503628000	10000
503706000	503716000	10000
503782000	503792000	10000
503826000	503836000	10000
503858000	503868000	10000
503977000	503987000	10000
503026000	503037000	11000
503104000	503115000	11000
503304000	503315000	11000
503482000	503493000	11000
503012000	503024000	12000
503247000	503301000	54000
504779000	504787000	8000
504801000	504809000	8000
504010000	504019000	9000
504021000	504030000	9000
504032000	504041000	9000
504042000	504051000	9000
504064000	504073000	9000
504075000	504084000	9000
504109000	504118000	9000
504120000	504129000	9000
504165000	504174000	9000
504187000	504196000	9000
504197000	504206000	9000
504208000	504217000	9000
504219000	504228000	9000
504230000	504239000	9000
504240000	504249000	9000
504290000	504299000	9000
504301000	504310000	9000
504311000	504320000	9000
504370000	504379000	9000
504380000	504389000	9000
504416000	504425000	9000
504427000	504436000	9000
504483000	504492000	9000
504494000	504503000	9000
504505000	504514000	9000
504527000	504536000	9000
504538000	504547000	9000
504549000	504558000	9000
504560000	504569000	9000
504571000	504580000	9000
504582000	504591000	9000
504593000	504602000	9000
504604000	504613000	9000
504615000	504624000	9000
504626000	504635000	9000
504637000	504646000	9000
504648000	504657000	9000
504659000	504668000	9000
504681000	504690000	9000
504692000	504701000	9000
504713000	504722000	9000
504724000	504733000	9000
504735000	504744000	9000
504746000	504755000	9000
504757000	504766000	9000
504768000	504777000	9000
504811000	504820000	9000
504822000	504831000	9000
504833000	504842000	9000
504844000	504853000	9000
504855000	504864000	9000
504877000	504886000	9000
504888000	504897000	9000
504899000	504908000	9000
504910000	504919000	9000
504921000	504930000	9000
504954000	504963000	9000
504964000	504973000	9000
504975000	504984000	9000
504986000	504995000	9000
504053000	504063000	10000
504086000	504096000	10000
504098000	504108000	10000
504130000	504140000	10000
504142000	504152000	10000
504153000	504163000	10000
504175000	504185000	10000
504322000	504332000	10000
504346000	504356000	10000
504358000	504368000	10000
504391000	504401000	10000
504438000	504448000	10000
504461000	504471000	10000
504472000	504482000	10000
504515000	504525000	10000
504669000	504679000	10000
504702000	504712000	10000
504789000	504799000	10000
504865000	504875000	10000
504931000	504941000	10000
504942000	504952000	10000
504333000	504344000	11000
504449000	504460000	11000
504402000	504414000	12000
504274000	504287000	13000
504997000	505010000	13000
505364000	505372000	8000
505519000	505527000	8000
505562000	505570000	8000
505971000	505979000	8000
505025000	505034000	9000
505036000	505045000	9000
505047000	505056000	9000
505058000	505067000	9000
505069000	505078000	9000
505079000	505088000	9000
505102000	505111000	9000
505113000	505122000	9000
505123000	505132000	9000
505134000	505143000	9000
505145000	505154000	9000
505156000	505165000	9000
505167000	505176000	9000
505178000	505187000	9000
505188000	505197000	9000
505199000	505208000	9000
505210000	505219000	9000
505221000	505230000	9000
505232000	505241000	9000
505353000	505362000	9000
505386000	505395000	9000
505396000	505405000	9000
505407000	505416000	9000
505429000	505438000	9000
505440000	505449000	9000
505450000	505459000	9000
505461000	505470000	9000
505472000	505481000	9000
505529000	505538000	9000
505540000	505549000	9000
505551000	505560000	9000
505572000	505581000	9000
505594000	505603000	9000
505605000	505614000	9000
505628000	505637000	9000
505639000	505648000	9000
505649000	505658000	9000
505671000	505680000	9000
505682000	505691000	9000
505704000	505713000	9000
505714000	505723000	9000
505725000	505734000	9000
505736000	505745000	9000
505747000	505756000	9000
505769000	505778000	9000
505780000	505789000	9000
505841000	505850000	9000
505852000	505861000	9000
505863000	505872000	9000
505874000	505883000	9000
505884000	505893000	9000
505895000	505904000	9000
505916000	505925000	9000
505927000	505936000	9000
505938000	505947000	9000
505949000	505958000	9000
505960000	505969000	9000
505981000	505990000	9000
505992000	506001000	9000
505090000	505100000	10000
505328000	505338000	10000
505374000	505384000	10000
505418000	505428000	10000
505496000	505506000	10000
505507000	505517000	10000
505583000	505593000	10000
505616000	505626000	10000
505660000	505670000	10000
505692000	505702000	10000
505757000	505767000	10000
505793000	505803000	10000
505905000	505915000	10000
505012000	505023000	11000
505340000	505351000	11000
505483000	505494000	11000
505826000	505839000	13000
505312000	505326000	14000
505805000	505823000	18000
506003000	506011000	8000
506220000	506228000	8000
506292000	506300000	8000
506400000	506408000	8000
506627000	506635000	8000
506638000	506646000	8000
506670000	506678000	8000
506758000	506766000	8000
506973000	506981000	8000
506013000	506022000	9000
506024000	506033000	9000
506035000	506044000	9000
506045000	506054000	9000
506056000	506065000	9000
506067000	506076000	9000
506078000	506087000	9000
506088000	506097000	9000
506099000	506108000	9000
506110000	506119000	9000
506120000	506129000	9000
506131000	506140000	9000
506165000	506174000	9000
506176000	506185000	9000
506187000	506196000	9000
506198000	506207000	9000
506230000	506239000	9000
506281000	506290000	9000
506313000	506322000	9000
506324000	506333000	9000
506345000	506354000	9000
506356000	506365000	9000
506367000	506376000	9000
506389000	506398000	9000
506410000	506419000	9000
506421000	506430000	9000
506432000	506441000	9000
506443000	506452000	9000
506465000	506474000	9000
506476000	506485000	9000
506487000	506496000	9000
506509000	506518000	9000
506519000	506528000	9000
506530000	506539000	9000
506541000	506550000	9000
506552000	506561000	9000
506562000	506571000	9000
506573000	506582000	9000
506584000	506593000	9000
506594000	506603000	9000
506605000	506614000	9000
506616000	506625000	9000
506648000	506657000	9000
506659000	506668000	9000
506692000	506701000	9000
506703000	506712000	9000
506736000	506745000	9000
506747000	506756000	9000
506781000	506790000	9000
506791000	506800000	9000
506802000	506811000	9000
506813000	506822000	9000
506824000	506833000	9000
506846000	506855000	9000
506857000	506866000	9000
506868000	506877000	9000
506890000	506899000	9000
506900000	506909000	9000
506911000	506920000	9000
506937000	506946000	9000
506962000	506971000	9000
506983000	506992000	9000
506994000	507003000	9000
506141000	506151000	10000
506153000	506163000	10000
506208000	506218000	10000
506302000	506312000	10000
506334000	506344000	10000
506377000	506387000	10000
506453000	506463000	10000
506497000	506507000	10000
506680000	506690000	10000
506725000	506735000	10000
506769000	506779000	10000
506834000	506844000	10000
506878000	506888000	10000
506713000	506724000	11000
506949000	506960000	11000
506267000	506279000	12000
506921000	506935000	14000
506241000	506264000	23000
507005000	507013000	8000
507037000	507045000	8000
507126000	507134000	8000
507208000	507216000	8000
507310000	507318000	8000
507431000	507439000	8000
507876000	507884000	8000
507919000	507927000	8000
507994000	508002000	8000
507015000	507024000	9000
507047000	507056000	9000
507057000	507066000	9000
507068000	507077000	9000
507091000	507100000	9000
507115000	507124000	9000
507136000	507145000	9000
507161000	507170000	9000
507197000	507206000	9000
507218000	507227000	9000
507229000	507238000	9000
507240000	507249000	9000
507288000	507297000	9000
507299000	507308000	9000
507332000	507341000	9000
507343000	507352000	9000
507354000	507363000	9000
507365000	507374000	9000
507376000	507385000	9000
507386000	507395000	9000
507420000	507429000	9000
507441000	507450000	9000
507452000	507461000	9000
507462000	507471000	9000
507473000	507482000	9000
507484000	507493000	9000
507494000	507503000	9000
507505000	507514000	9000
507516000	507525000	9000
507527000	507536000	9000
507550000	507559000	9000
507561000	507570000	9000
507572000	507581000	9000
507582000	507591000	9000
507593000	507602000	9000
507604000	507613000	9000
507639000	507648000	9000
507649000	507658000	9000
507660000	507669000	9000
507671000	507680000	9000
507682000	507691000	9000
507692000	507701000	9000
507714000	507723000	9000
507725000	507734000	9000
507736000	507745000	9000
507747000	507756000	9000
507757000	507766000	9000
507768000	507777000	9000
507779000	507788000	9000
507790000	507799000	9000
507800000	507809000	9000
507811000	507820000	9000
507822000	507831000	9000
507833000	507842000	9000
507843000	507852000	9000
507854000	507863000	9000
507865000	507874000	9000
507886000	507895000	9000
507897000	507906000	9000
507908000	507917000	9000
507929000	507938000	9000
507940000	507949000	9000
507951000	507960000	9000
507961000	507970000	9000
507972000	507981000	9000
507983000	507992000	9000
507025000	507035000	10000
507079000	507089000	10000
507185000	507195000	10000
507275000	507285000	10000
507320000	507330000	10000
507397000	507407000	10000
507408000	507418000	10000
507538000	507548000	10000
507615000	507625000	10000
507627000	507637000	10000
507703000	507713000	10000
507172000	507183000	11000
507101000	507113000	12000
507146000	507158000	12000
507262000	507274000	12000
508069000	508077000	8000
508111000	508119000	8000
508384000	508392000	8000
508405000	508413000	8000
508437000	508445000	8000
508612000	508620000	8000
508935000	508943000	8000
508004000	508013000	9000
508015000	508024000	9000
508025000	508034000	9000
508036000	508045000	9000
508047000	508056000	9000
508058000	508067000	9000
508079000	508088000	9000
508100000	508109000	9000
508132000	508141000	9000
508143000	508152000	9000
508154000	508163000	9000
508165000	508174000	9000
508176000	508185000	9000
508186000	508195000	9000
508197000	508206000	9000
508208000	508217000	9000
508218000	508227000	9000
508229000	508238000	9000
508277000	508286000	9000
508300000	508309000	9000
508340000	508349000	9000
508351000	508360000	9000
508362000	508371000	9000
508394000	508403000	9000
508415000	508424000	9000
508426000	508435000	9000
508447000	508456000	9000
508458000	508467000	9000
508469000	508478000	9000
508480000	508489000	9000
508491000	508500000	9000
508502000	508511000	9000
508512000	508521000	9000
508523000	508532000	9000
508534000	508543000	9000
508544000	508553000	9000
508580000	508589000	9000
508590000	508599000	9000
508601000	508610000	9000
508633000	508642000	9000
508655000	508664000	9000
508666000	508675000	9000
508677000	508686000	9000
508688000	508697000	9000
508699000	508708000	9000
508709000	508718000	9000
508720000	508729000	9000
508731000	508740000	9000
508741000	508750000	9000
508752000	508761000	9000
508763000	508772000	9000
508774000	508783000	9000
508784000	508793000	9000
508806000	508815000	9000
508817000	508826000	9000
508827000	508836000	9000
508838000	508847000	9000
508849000	508858000	9000
508859000	508868000	9000
508870000	508879000	9000
508881000	508890000	9000
508892000	508901000	9000
508902000	508911000	9000
508913000	508922000	9000
508924000	508933000	9000
508957000	508966000	9000
508968000	508977000	9000
508979000	508988000	9000
508990000	508999000	9000
508089000	508099000	10000
508121000	508131000	10000
508288000	508298000	10000
508372000	508382000	10000
508568000	508578000	10000
508622000	508632000	10000
508644000	508654000	10000
508795000	508805000	10000
508945000	508955000	10000
508239000	508250000	11000
508264000	508275000	11000
508327000	508338000	11000
508555000	508566000	11000
508311000	508325000	14000
509076000	509084000	8000
509119000	509127000	8000
509189000	509197000	8000
509429000	509437000	8000
509472000	509480000	8000
509504000	509512000	8000
509591000	509599000	8000
509712000	509720000	8000
509980000	509988000	8000
509001000	509010000	9000
509011000	509020000	9000
509022000	509031000	9000
509033000	509042000	9000
509043000	509052000	9000
509054000	509063000	9000
509065000	509074000	9000
509086000	509095000	9000
509097000	509106000	9000
509108000	509117000	9000
509156000	509165000	9000
509178000	509187000	9000
509199000	509208000	9000
509210000	509219000	9000
509220000	509229000	9000
509231000	509240000	9000
509277000	509286000	9000
509288000	509297000	9000
509311000	509320000	9000
509321000	509330000	9000
509332000	509341000	9000
509343000	509352000	9000
509353000	509362000	9000
509364000	509373000	9000
509386000	509395000	9000
509396000	509405000	9000
509407000	509416000	9000
509418000	509427000	9000
509439000	509448000	9000
509461000	509470000	9000
509482000	509491000	9000
509493000	509502000	9000
509514000	509523000	9000
509525000	509534000	9000
509536000	509545000	9000
509546000	509555000	9000
509580000	509589000	9000
509614000	509623000	9000
509624000	509633000	9000
509635000	509644000	9000
509646000	509655000	9000
509657000	509666000	9000
509668000	509677000	9000
509690000	509699000	9000
509701000	509710000	9000
509722000	509731000	9000
509733000	509742000	9000
509744000	509753000	9000
509776000	509785000	9000
509787000	509796000	9000
509820000	509829000	9000
509831000	509840000	9000
509854000	509863000	9000
509865000	509874000	9000
509887000	509896000	9000
509897000	509906000	9000
509908000	509917000	9000
509969000	509978000	9000
509167000	509177000	10000
509374000	509384000	10000
509449000	509459000	10000
509557000	509567000	10000
509568000	509578000	10000
509679000	509689000	10000
509754000	509764000	10000
509765000	509775000	10000
509797000	509807000	10000
509808000	509818000	10000
509842000	509852000	10000
509875000	509885000	10000
509919000	509929000	10000
509931000	509941000	10000
509957000	509967000	10000
509990000	510000000	10000
509144000	509155000	11000
509264000	509275000	11000
509298000	509309000	11000
509601000	509612000	11000
509943000	509955000	12000
509129000	509142000	13000
509241000	509262000	21000
510128000	510136000	8000
510204000	510212000	8000
510624000	510632000	8000
510859000	510867000	8000
510913000	510921000	8000
510014000	510023000	9000
510024000	510033000	9000
510058000	510067000	9000
510069000	510078000	9000
510080000	510089000	9000
510095000	510104000	9000
510106000	510115000	9000
510138000	510147000	9000
510149000	510158000	9000
510182000	510191000	9000
510214000	510223000	9000
510225000	510234000	9000
510299000	510308000	9000
510310000	510319000	9000
510320000	510329000	9000
510342000	510351000	9000
510353000	510362000	9000
510364000	510373000	9000
510387000	510396000	9000
510398000	510407000	9000
510432000	510441000	9000
510443000	510452000	9000
510454000	510463000	9000
510465000	510474000	9000
510488000	510497000	9000
510510000	510519000	9000
510557000	510566000	9000
510568000	510577000	9000
510579000	510588000	9000
510590000	510599000	9000
510634000	510643000	9000
510645000	510654000	9000
510656000	510665000	9000
510666000	510675000	9000
510677000	510686000	9000
510698000	510707000	9000
510709000	510718000	9000
510741000	510750000	9000
510752000	510761000	9000
510763000	510772000	9000
510774000	510783000	9000
510785000	510794000	9000
510795000	510804000	9000
510819000	510828000	9000
510870000	510879000	9000
510881000	510890000	9000
510892000	510901000	9000
510902000	510911000	9000
510923000	510932000	9000
510934000	510943000	9000
510945000	510954000	9000
510955000	510964000	9000
510966000	510975000	9000
510977000	510986000	9000
510987000	510996000	9000
510998000	511007000	9000
510002000	510012000	10000
510035000	510045000	10000
510047000	510057000	10000
510116000	510126000	10000
510159000	510169000	10000
510170000	510180000	10000
510192000	510202000	10000
510235000	510245000	10000
510288000	510298000	10000
510331000	510341000	10000
510375000	510385000	10000
510476000	510486000	10000
510498000	510508000	10000
510532000	510542000	10000
510600000	510610000	10000
510612000	510622000	10000
510687000	510697000	10000
510719000	510729000	10000
510730000	510740000	10000
510808000	510818000	10000
510847000	510857000	10000
510275000	510286000	11000
510520000	510531000	11000
510544000	510555000	11000
510418000	510430000	12000
510830000	510845000	15000
510247000	510273000	26000
511020000	511028000	8000
511095000	511103000	8000
511127000	511135000	8000
511148000	511156000	8000
511381000	511389000	8000
511456000	511464000	8000
511488000	511496000	8000
511652000	511660000	8000
511009000	511018000	9000
511030000	511039000	9000
511052000	511061000	9000
511062000	511071000	9000
511073000	511082000	9000
511084000	511093000	9000
511105000	511114000	9000
511137000	511146000	9000
511169000	511178000	9000
511214000	511223000	9000
511238000	511247000	9000
511307000	511316000	9000
511347000	511356000	9000
511370000	511379000	9000
511391000	511400000	9000
511402000	511411000	9000
511413000	511422000	9000
511423000	511432000	9000
511434000	511443000	9000
511445000	511454000	9000
511466000	511475000	9000
511477000	511486000	9000
511498000	511507000	9000
511531000	511540000	9000
511542000	511551000	9000
511564000	511573000	9000
511608000	511617000	9000
511619000	511628000	9000
511641000	511650000	9000
511662000	511671000	9000
511673000	511682000	9000
511683000	511692000	9000
511694000	511703000	9000
511705000	511714000	9000
511716000	511725000	9000
511727000	511736000	9000
511737000	511746000	9000
511748000	511757000	9000
511759000	511768000	9000
511769000	511778000	9000
511791000	511800000	9000
511802000	511811000	9000
511813000	511822000	9000
511834000	511843000	9000
511845000	511854000	9000
511856000	511865000	9000
511866000	511875000	9000
511877000	511886000	9000
511888000	511897000	9000
511909000	511918000	9000
511920000	511929000	9000
511931000	511940000	9000
511941000	511950000	9000
511952000	511961000	9000
511962000	511971000	9000
511973000	511982000	9000
511996000	512005000	9000
511040000	511050000	10000
511115000	511125000	10000
511158000	511168000	10000
511180000	511190000	10000
511191000	511201000	10000
511203000	511213000	10000
511274000	511284000	10000
511509000	511519000	10000
511520000	511530000	10000
511552000	511562000	10000
511575000	511585000	10000
511586000	511596000	10000
511597000	511607000	10000
511629000	511639000	10000
511780000	511790000	10000
511823000	511833000	10000
511898000	511908000	10000
511984000	511994000	10000
511225000	511236000	11000
511294000	511305000	11000
511357000	511368000	11000
511317000	511329000	12000
511333000	511345000	12000
511249000	511272000	23000
512029000	512037000	8000
512061000	512069000	8000
512104000	512112000	8000
512221000	512229000	8000
512300000	512308000	8000
512343000	512351000	8000
512469000	512477000	8000
512500000	512508000	8000
512585000	512593000	8000
512649000	512657000	8000
512693000	512701000	8000
512815000	512823000	8000
512861000	512869000	8000
512939000	512947000	8000
512007000	512016000	9000
512018000	512027000	9000
512039000	512048000	9000
512050000	512059000	9000
512071000	512080000	9000
512082000	512091000	9000
512093000	512102000	9000
512114000	512123000	9000
512125000	512134000	9000
512135000	512144000	9000
512146000	512155000	9000
512168000	512177000	9000
512178000	512187000	9000
512189000	512198000	9000
512210000	512219000	9000
512310000	512319000	9000
512332000	512341000	9000
512353000	512362000	9000
512394000	512403000	9000
512404000	512413000	9000
512415000	512424000	9000
512426000	512435000	9000
512436000	512445000	9000
512447000	512456000	9000
512458000	512467000	9000
512479000	512488000	9000
512489000	512498000	9000
512510000	512519000	9000
512521000	512530000	9000
512531000	512540000	9000
512542000	512551000	9000
512553000	512562000	9000
512574000	512583000	9000
512596000	512605000	9000
512606000	512615000	9000
512617000	512626000	9000
512627000	512636000	9000
512638000	512647000	9000
512671000	512680000	9000
512682000	512691000	9000
512703000	512712000	9000
512728000	512737000	9000
512739000	512748000	9000
512761000	512770000	9000
512771000	512780000	9000
512782000	512791000	9000
512792000	512801000	9000
512839000	512848000	9000
512850000	512859000	9000
512885000	512894000	9000
512896000	512905000	9000
512928000	512937000	9000
512960000	512969000	9000
512971000	512980000	9000
512982000	512991000	9000
512994000	513003000	9000
512156000	512166000	10000
512199000	512209000	10000
512231000	512241000	10000
512265000	512275000	10000
512277000	512287000	10000
512288000	512298000	10000
512320000	512330000	10000
512563000	512573000	10000
512659000	512669000	10000
512749000	512759000	10000
512803000	512813000	10000
512906000	512916000	10000
512917000	512927000	10000
512949000	512959000	10000
512380000	512392000	12000
512714000	512726000	12000
512871000	512883000	12000
512825000	512838000	13000
512364000	512378000	14000
512242000	512262000	20000
513081000	513089000	8000
513167000	513175000	8000
513199000	513207000	8000
513286000	513294000	8000
513363000	513371000	8000
513438000	513446000	8000
513550000	513558000	8000
513624000	513632000	8000
513645000	513653000	8000
513734000	513742000	8000
513776000	513784000	8000
513818000	513826000	8000
513882000	513890000	8000
513967000	513975000	8000
513999000	514007000	8000
513005000	513014000	9000
513015000	513024000	9000
513026000	513035000	9000
513038000	513047000	9000
513048000	513057000	9000
513059000	513068000	9000
513070000	513079000	9000
513091000	513100000	9000
513113000	513122000	9000
513124000	513133000	9000
513135000	513144000	9000
513145000	513154000	9000
513156000	513165000	9000
513188000	513197000	9000
513209000	513218000	9000
513220000	513229000	9000
513230000	513239000	9000
513241000	513250000	9000
513275000	513284000	9000
513296000	513305000	9000
513307000	513316000	9000
513318000	513327000	9000
513341000	513350000	9000
513352000	513361000	9000
513373000	513382000	9000
513384000	513393000	9000
513395000	513404000	9000
513405000	513414000	9000
513416000	513425000	9000
513427000	513436000	9000
513448000	513457000	9000
513459000	513468000	9000
513469000	513478000	9000
513480000	513489000	9000
513501000	513510000	9000
513512000	513521000	9000
513560000	513569000	9000
513571000	513580000	9000
513581000	513590000	9000
513592000	513601000	9000
513602000	513611000	9000
513613000	513622000	9000
513634000	513643000	9000
513655000	513664000	9000
513680000	513689000	9000
513691000	513700000	9000
513701000	513710000	9000
513712000	513721000	9000
513723000	513732000	9000
513744000	513753000	9000
513765000	513774000	9000
513786000	513795000	9000
513797000	513806000	9000
513807000	513816000	9000
513828000	513837000	9000
513839000	513848000	9000
513849000	513858000	9000
513860000	513869000	9000
513871000	513880000	9000
513892000	513901000	9000
513903000	513912000	9000
513914000	513923000	9000
513924000	513933000	9000
513935000	513944000	9000
513945000	513954000	9000
513956000	513965000	9000
513977000	513986000	9000
513988000	513997000	9000
513102000	513112000	10000
513177000	513187000	10000
513329000	513339000	10000
513490000	513500000	10000
513538000	513548000	10000
513754000	513764000	10000
513261000	513273000	12000
513666000	513678000	12000
513522000	513536000	14000
514041000	514049000	8000
514073000	514081000	8000
514240000	514248000	8000
514353000	514361000	8000
514406000	514414000	8000
514427000	514435000	8000
514502000	514510000	8000
514544000	514552000	8000
514009000	514018000	9000
514019000	514028000	9000
514030000	514039000	9000
514051000	514060000	9000
514062000	514071000	9000
514083000	514092000	9000
514121000	514130000	9000
514131000	514140000	9000
514142000	514151000	9000
514153000	514162000	9000
514186000	514195000	9000
514197000	514206000	9000
514208000	514217000	9000
514219000	514228000	9000
514229000	514238000	9000
514275000	514284000	9000
514286000	514295000	9000
514308000	514317000	9000
514330000	514339000	9000
514363000	514372000	9000
514385000	514394000	9000
514395000	514404000	9000
514416000	514425000	9000
514437000	514446000	9000
514448000	514457000	9000
514459000	514468000	9000
514469000	514478000	9000
514480000	514489000	9000
514491000	514500000	9000
514512000	514521000	9000
514522000	514531000	9000
514533000	514542000	9000
514554000	514563000	9000
514587000	514596000	9000
514598000	514607000	9000
514608000	514617000	9000
514619000	514628000	9000
514630000	514639000	9000
514640000	514649000	9000
514662000	514671000	9000
514673000	514682000	9000
514684000	514693000	9000
514695000	514704000	9000
514706000	514715000	9000
514717000	514726000	9000
514738000	514747000	9000
514749000	514758000	9000
514760000	514769000	9000
514781000	514790000	9000
514792000	514801000	9000
514814000	514823000	9000
514824000	514833000	9000
514835000	514844000	9000
514109000	514119000	10000
514163000	514173000	10000
514174000	514184000	10000
514296000	514306000	10000
514318000	514328000	10000
514341000	514351000	10000
514373000	514383000	10000
514575000	514585000	10000
514651000	514661000	10000
514727000	514737000	10000
514770000	514780000	10000
514802000	514812000	10000
514846000	514856000	10000
514858000	514869000	11000
514261000	514273000	12000
514094000	514107000	13000
515301000	515313000	12000
515331000	515343000	12000
515346000	515358000	12000
515356000	515368000	12000
515416000	515428000	12000
515440000	515452000	12000
515461000	515473000	12000
515476000	515488000	12000
515557000	515569000	12000
515572000	515584000	12000
515578000	515590000	12000
515593000	515605000	12000
515616000	515628000	12000
515637000	515649000	12000
515657000	515669000	12000
515667000	515679000	12000
515681000	515693000	12000
515711000	515723000	12000
515716000	515728000	12000
515725000	515737000	12000
515746000	515758000	12000
515769000	515781000	12000
515948000	515960000	12000
515968000	515980000	12000
515977000	515989000	12000
515992000	516004000	12000
515998000	516010000	12000
515316000	515329000	13000
515325000	515338000	13000
515370000	515383000	13000
515378000	515391000	13000
515385000	515398000	13000
515393000	515406000	13000
515400000	515413000	13000
515409000	515422000	13000
515425000	515438000	13000
515430000	515443000	13000
515454000	515467000	13000
515542000	515555000	13000
515586000	515599000	13000
515601000	515614000	13000
515607000	515620000	13000
515622000	515635000	13000
515630000	515643000	13000
515671000	515684000	13000
515686000	515699000	13000
515701000	515714000	13000
515730000	515743000	13000
515739000	515752000	13000
515754000	515767000	13000
515884000	515897000	13000
515900000	515913000	13000
515933000	515946000	13000
515937000	515950000	13000
515962000	515975000	13000
515983000	515996000	13000
515340000	515354000	14000
515445000	515459000	14000
515469000	515483000	14000
515562000	515576000	14000
515695000	515709000	14000
515760000	515774000	14000
515784000	515798000	14000
515815000	515829000	14000
515818000	515832000	14000
515868000	515882000	14000
515887000	515901000	14000
515903000	515917000	14000
515952000	515966000	14000
515361000	515376000	15000
515490000	515505000	15000
515505000	515520000	15000
515870000	515885000	15000
515916000	515931000	15000
515487000	515503000	16000
515508000	515524000	16000
515523000	515539000	16000
515526000	515542000	16000
515544000	515560000	16000
515800000	515816000	16000
515831000	515847000	16000
515834000	515850000	16000
515852000	515868000	16000
515919000	515935000	16000
515777000	515794000	17000
515796000	515813000	17000
515849000	515866000	17000
515645000	515665000	20000
515301000	515322000	21000
516743000	516752000	9000
516572000	516583000	11000
516858000	516869000	11000
516896000	516907000	11000
516006000	516018000	12000
516013000	516025000	12000
516036000	516048000	12000
516050000	516062000	12000
516057000	516069000	12000
516071000	516083000	12000
516080000	516092000	12000
516160000	516172000	12000
516165000	516177000	12000
516180000	516192000	12000
516205000	516217000	12000
516220000	516232000	12000
516225000	516237000	12000
516234000	516246000	12000
516289000	516301000	12000
516294000	516306000	12000
516334000	516346000	12000
516339000	516351000	12000
516388000	516400000	12000
516396000	516408000	12000
516402000	516414000	12000
516412000	516424000	12000
516446000	516458000	12000
516456000	516468000	12000
516460000	516472000	12000
516559000	516571000	12000
516594000	516606000	12000
516600000	516612000	12000
516614000	516626000	12000
516623000	516635000	12000
516637000	516649000	12000
516692000	516704000	12000
516706000	516718000	12000
516715000	516727000	12000
516729000	516741000	12000
516769000	516781000	12000
516777000	516789000	12000
516783000	516795000	12000
516807000	516819000	12000
516812000	516824000	12000
516848000	516860000	12000
516872000	516884000	12000
516882000	516894000	12000
516901000	516913000	12000
516910000	516922000	12000
516916000	516928000	12000
516924000	516936000	12000
516957000	516969000	12000
516979000	516991000	12000
516986000	516998000	12000
516021000	516034000	13000
516027000	516040000	13000
516042000	516055000	13000
516064000	516077000	13000
516086000	516099000	13000
516101000	516114000	13000
516145000	516158000	13000
516174000	516187000	13000
516189000	516202000	13000
516210000	516223000	13000
516279000	516292000	13000
516304000	516317000	13000
516309000	516322000	13000
516319000	516332000	13000
516324000	516337000	13000
516364000	516377000	13000
516373000	516386000	13000
516416000	516429000	13000
516426000	516439000	13000
516431000	516444000	13000
516441000	516454000	13000
516507000	516520000	13000
516510000	516523000	13000
516579000	516592000	13000
516585000	516598000	13000
516608000	516621000	13000
516628000	516641000	13000
516643000	516656000	13000
516684000	516697000	13000
516700000	516713000	13000
516721000	516734000	13000
516746000	516759000	13000
516754000	516767000	13000
516762000	516775000	13000
516792000	516805000	13000
516797000	516810000	13000
516821000	516834000	13000
516886000	516899000	13000
516942000	516955000	13000
516948000	516961000	13000
516964000	516977000	13000
516971000	516984000	13000
516993000	517006000	13000
516112000	516126000	14000
516116000	516130000	14000
516129000	516143000	14000
516149000	516163000	14000
516194000	516208000	14000
516273000	516287000	14000
516522000	516536000	14000
516132000	516147000	15000
516379000	516394000	15000
516470000	516485000	15000
516474000	516489000	15000
516525000	516540000	15000
516538000	516553000	15000
516542000	516557000	15000
516674000	516689000	15000
516864000	516879000	15000
516930000	516945000	15000
516094000	516110000	16000
516491000	516507000	16000
516487000	516505000	18000
516837000	516855000	18000
516651000	516671000	20000
516826000	516846000	20000
516658000	516679000	21000
516555000	516577000	22000
516348000	516371000	23000
516248000	516276000	28000
516239000	516270000	31000
517028000	517038000	10000
517616000	517626000	10000
517879000	517890000	11000
517980000	517991000	11000
517000000	517012000	12000
517014000	517026000	12000
517040000	517052000	12000
517046000	517058000	12000
517054000	517066000	12000
517075000	517087000	12000
517083000	517095000	12000
517090000	517102000	12000
517097000	517109000	12000
517104000	517116000	12000
517111000	517123000	12000
517126000	517138000	12000
517133000	517145000	12000
517140000	517152000	12000
517147000	517159000	12000
517154000	517166000	12000
517162000	517174000	12000
517177000	517189000	12000
517191000	517203000	12000
517200000	517212000	12000
517215000	517227000	12000
517221000	517233000	12000
517229000	517241000	12000
517283000	517295000	12000
517288000	517300000	12000
517297000	517309000	12000
517302000	517314000	12000
517326000	517338000	12000
517331000	517343000	12000
517340000	517352000	12000
517345000	517357000	12000
517384000	517396000	12000
517389000	517401000	12000
517398000	517410000	12000
517403000	517415000	12000
517443000	517455000	12000
517447000	517459000	12000
517503000	517515000	12000
517507000	517519000	12000
517569000	517581000	12000
517629000	517641000	12000
517636000	517648000	12000
517650000	517662000	12000
517658000	517670000	12000
517672000	517684000	12000
517701000	517713000	12000
517709000	517721000	12000
517715000	517727000	12000
517729000	517741000	12000
517738000	517750000	12000
517752000	517764000	12000
517758000	517770000	12000
517767000	517779000	12000
517772000	517784000	12000
517786000	517798000	12000
517796000	517808000	12000
517810000	517822000	12000
517815000	517827000	12000
517856000	517868000	12000
